clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The truck was loaded by the,The truck was damaged by the,truck,loaded,damaged,35eeefa174554e8588e36e5c13e07783,Vehicles and Conveyances,The truck was loaded by the,The truck was damaged by the,7,2.3242973838932812e-05,-0.00024743727408349514,1.7303121089935303,-1.515378713607788,0.8963546752929688,-2.7711334228515625,4.698507308959961,0.600459098815918,1.7303121089935303,-1.515378713607788
The submarine was loaded by the,The submarine was destroyed by the,submarine,loaded,destroyed,a30d38a25f3e47b5957927776d556157,Vehicles and Conveyances,The submarine was loaded by the,The submarine was destroyed by the,7,-2.5439901946811005e-05,-5.0968137657037005e-05,1.2961156368255615,-0.46241068840026855,0.26935529708862305,-1.7387242317199707,3.3494873046875,0.13973426818847656,1.2961156368255615,-0.46241068840026855
The van was repaired by the,The van was blocked by the,van,repaired,blocked,4cf90a09f6774000b558ec805578da30,Vehicles and Conveyances,The van was repaired by the,The van was blocked by the,7,0.00010719313286244869,-3.906821439159103e-05,1.4730238914489746,-0.32137489318847656,0.7060627937316895,-0.7568168640136719,4.332870006561279,1.8905725479125977,1.4730238914489746,-0.32137489318847656
The road was maintained by the,The road was destroyed by the,road,maintained,destroyed,972c289af1c54a2097db5657256e050c,Physical Structures,The road was maintained by the,The road was destroyed by the,7,6.083246262278408e-06,-0.0001361963659292087,0.6189393997192383,-1.1717877388000488,0.13904380798339844,-2.498660087585449,2.4222755432128906,0.3258209228515625,0.6189393997192383,-1.1717877388000488
The library was financed by the,The library was shaken by the,library,financed,shaken,571107490f094486b8bbed3e88aba129,Physical Structures,The library was financed by the,The library was shaken by the,7,2.2976655600359663e-05,-5.735002923756838e-05,1.4028775691986084,-0.21648001670837402,1.6539878845214844,-0.9511222839355469,0.4599618911743164,-0.17522811889648438,1.4028775691986084,-0.21648001670837402
The motorcycle was inspected by the,The motorcycle was blocked by the,motorcycle,inspected,blocked,1b86552761cb4dbeae2fe706bb6e252d,Vehicles and Conveyances,The motorcycle was inspected by the,The motorcycle was blocked by the,7,3.5136512451572344e-05,-6.865520117571577e-05,1.1171658039093018,-0.35631251335144043,0.8909811973571777,-1.0322413444519043,3.1805624961853027,1.547842025756836,1.1171658039093018,-0.35631251335144043
The canoe was painted by the,The canoe was overturned by the,canoe,painted,overturned,86918349e52e46cc854729364cb00e74,Vehicles and Conveyances,The canoe was painted by the,The canoe was overturned by the,7,0.000336291006533429,-0.00024772732285782695,2.168286085128784,-0.24927878379821777,2.0674147605895996,-1.4019441604614258,2.7392120361328125,1.826791763305664,2.168286085128784,-0.24927878379821777
The sheet was tailored by the,The sheet was soaked by the,sheet,tailored,soaked,fe5d8d2015b34e46b2d4ea99296e854d,Textile Garment Frame,The sheet was tailored by the,The sheet was soaked by the,7,0.00032624590676277876,-0.00013958447379991412,1.4585354328155518,-1.6873908042907715,1.5794763565063477,-2.744156837463379,2.9491653442382812,-0.2523231506347656,1.4585354328155518,-1.6873908042907715
The graph was analyzed by the,The graph was damaged by the,graph,analyzed,damaged,41b997f1bf4b47688694a587b99fc30d,Academic Scientific Frame,The graph was analyzed by the,The graph was damaged by the,7,1.82761978066992e-05,-0.00021490991639439017,0.9265024662017822,-1.7346365451812744,1.4528183937072754,-2.6119384765625,2.4345879554748535,-0.6554031372070312,0.9265024662017822,-1.7346365451812744
The treasury was managed by the,The treasury was depleted by the,treasury,managed,depleted,f077cc5a09524a4088f4013b0f9fe047,Financial Economic Frame,The treasury was managed by the,The treasury was depleted by the,7,6.51404116069898e-05,-2.1756108253612183e-05,2.102475166320801,-0.24113965034484863,2.762385845184326,-0.974452018737793,1.8678889274597168,-1.8316841125488281,2.102475166320801,-0.24113965034484863
The dataset was analyzed by the,The dataset was degraded by the,dataset,analyzed,degraded,1520d3a122a54553b0ce1d9c063cb244,Academic Scientific Frame,The dataset was analyzed by the,The dataset was degraded by the,7,1.3029919500695542e-05,-9.994811080105137e-06,0.9446294903755188,-0.48294734954833984,1.2319440841674805,-0.7611370086669922,2.148008346557617,0.4599175453186035,0.9446294903755188,-0.48294734954833984
The dam was renovated by the,The dam was blocked by the,dam,renovated,blocked,75d457cbd1114457857488dabd9f1b0e,Physical Structures,The dam was renovated by the,The dam was blocked by the,7,3.396811735001393e-05,-7.007417298154905e-05,1.1201350688934326,-0.680335521697998,0.6798195838928223,-1.487205982208252,2.5738325119018555,-0.018626689910888672,1.1201350688934326,-0.680335521697998
The passenger was rescued by the,The passenger was trapped by the,passenger,rescued,trapped,59da3532690f435d90b4f3f16520c16e,Humans as Physical Entities,The passenger was rescued by the,The passenger was trapped by the,7,-1.0824438504641876e-05,-0.0002240808680653572,1.1168475151062012,-1.5721120834350586,0.24984264373779297,-2.2898716926574707,3.4769515991210938,0.8843774795532227,1.1168475151062012,-1.5721120834350586
The chili was flavored by the,The chili was dried by the,chili,flavored,dried,b6309b76b9fa400482fa8b2fcb8a2a13,Culinary Frame,The chili was flavored by the,The chili was dried by the,7,1.6332352970493957e-05,-0.00013507028052117676,0.3588721752166748,-0.043569087982177734,0.15485239028930664,-0.5838022232055664,0.373471736907959,1.9771161079406738,0.3588721752166748,-0.043569087982177734
The profit was monitored by the,The profit was depleted by the,profit,monitored,depleted,bd5563baa2924adcbf0221006a833c2f,Financial Economic Frame,The profit was monitored by the,The profit was depleted by the,7,4.5243301428854465e-05,-6.652226147707552e-07,1.3215811252593994,0.22327041625976562,1.752439022064209,-0.18186712265014648,2.0258564949035645,-0.34592294692993164,1.3215811252593994,0.22327041625976562
The taxi was driven by the,The taxi was stranded by the,taxi,driven,stranded,4b7541c453ec4ee39dfaeb1b2f0e695a,Vehicles and Conveyances,The taxi was driven by the,The taxi was stranded by the,7,0.0002645256172399968,-0.00014449481386691332,3.093416929244995,-0.7903218269348145,2.607442855834961,-1.9095993041992188,3.845463752746582,1.5765495300292969,3.093416929244995,-0.7903218269348145
The victim was examined by the,The victim was crushed by the,victim,examined,crushed,95f67b9d549a4248b2e18684ccbf6abc,Humans as Physical Entities,The victim was examined by the,The victim was crushed by the,7,0.00017075592768378556,-0.00034195289481431246,2.246453285217285,-1.4467172622680664,2.7623610496520996,-1.9861183166503906,3.6395206451416016,0.4933290481567383,2.246453285217285,-1.4467172622680664
The warehouse was inspected by the,The warehouse was shaken by the,warehouse,inspected,shaken,480de034f3c14b12b4eb5175a3cc6900,Physical Structures,The warehouse was inspected by the,The warehouse was shaken by the,7,2.3396070901071653e-05,-0.00011419426300562918,0.6094515323638916,-1.1774930953979492,0.5057830810546875,-2.0524511337280273,2.627662181854248,0.3479194641113281,0.6094515323638916,-1.1774930953979492
The graph was analyzed by the,The graph was obscured by the,graph,analyzed,obscured,316ca9982df148f99aab2c170b654b33,Academic Scientific Frame,The graph was analyzed by the,The graph was obscured by the,7,1.8276194168720394e-05,-4.6538523747585714e-05,0.9265027046203613,-1.1550862789154053,1.4528183937072754,-1.4078378677368164,2.4345879554748535,-0.43641185760498047,0.9265027046203613,-1.1550862789154053
The revenue was reviewed by the,The revenue was depleted by the,revenue,reviewed,depleted,0f1bcd4fc47b4bd887c5336e0df4120d,Financial Economic Frame,The revenue was reviewed by the,The revenue was depleted by the,7,9.08989313757047e-05,-9.61135265242774e-06,1.5958274602890015,-0.1113746166229248,2.5981411933898926,-0.5152420997619629,2.138073444366455,-0.8601794242858887,1.5958274602890015,-0.1113746166229248
The truck was designed by the,The truck was damaged by the,truck,designed,damaged,b593fdb5f6f842b89e9752e14461b9fb,Vehicles and Conveyances,The truck was designed by the,The truck was damaged by the,7,3.3556047128513455e-05,-0.00024743727408349514,1.5087063312530518,-1.515378713607788,0.9458227157592773,-2.7711334228515625,2.486937999725342,0.600459098815918,1.5087063312530518,-1.515378713607788
The submarine was inspected by the,The submarine was damaged by the,submarine,inspected,damaged,119a25597c3a498d9437b08d6a6cbaab,Vehicles and Conveyances,The submarine was inspected by the,The submarine was damaged by the,7,3.6527471820591018e-06,-0.0002183446049457416,1.0710647106170654,-1.5006108283996582,0.7231717109680176,-2.9706850051879883,1.8906478881835938,-0.6280755996704102,1.0710647106170654,-1.5006108283996582
The manuscript was cited by the,The manuscript was degraded by the,manuscript,cited,degraded,9a3e8dcd571442c9bb576e4e1290934c,Academic Scientific Frame,The manuscript was cited by the,The manuscript was degraded by the,7,0.00013629575551021844,-2.4819019017741084e-05,2.6339478492736816,-0.4115135669708252,3.5195705890655518,-0.8694925308227539,1.8616952896118164,0.0069370269775390625,2.6339478492736816,-0.4115135669708252
The tower was renovated by the,The tower was battered by the,tower,renovated,battered,321fe658cc104e3c9a629ac9f6c1a4d8,Physical Structures,The tower was renovated by the,The tower was battered by the,7,7.987170829437673e-05,-0.00011527879541972652,1.5293595790863037,-1.3987796306610107,1.4714360237121582,-2.799161911010742,2.9341416358947754,-0.5545377731323242,1.5293595790863037,-1.3987796306610107
The portfolio was valued by the,The portfolio was drained by the,portfolio,valued,drained,bb739802bb4c45dabafd999812d33f3a,Financial Economic Frame,The portfolio was valued by the,The portfolio was drained by the,7,8.559672278352082e-05,-9.000537829706445e-06,2.1615633964538574,0.20843839645385742,2.730175495147705,-0.17028093338012695,3.5620245933532715,1.1511640548706055,2.1615633964538574,0.20843839645385742
The prisoner was examined by the,The prisoner was trapped by the,prisoner,examined,trapped,02aa453682684e078a9c4cbb594b8f1e,Humans as Physical Entities,The prisoner was examined by the,The prisoner was trapped by the,7,0.00020198564743623137,-0.00015202433860395104,2.2193567752838135,-1.0205140113830566,2.9739484786987305,-1.1005563735961914,2.971920967102051,1.369030475616455,2.2193567752838135,-1.0205140113830566
The van was painted by the,The van was buried by the,van,painted,buried,366f912fbb944c0b95ee7332e87e4993,Vehicles and Conveyances,The van was painted by the,The van was buried by the,7,0.00034970001433975995,-0.0001569767773617059,1.9975652694702148,-0.4658482074737549,1.872270107269287,-1.8369183540344238,3.184682846069336,2.052525043487549,1.9975652694702148,-0.4658482074737549
The shirt was packed by the,The shirt was soaked by the,shirt,packed,soaked,c4f43748a9674960b6816a0d67728f49,Textile Garment Frame,The shirt was packed by the,The shirt was soaked by the,7,1.9447510567260906e-05,-0.00011159748100908473,0.5835435390472412,-1.6418802738189697,0.451324462890625,-2.7180190086364746,2.59423828125,-0.3701143264770508,0.5835435390472412,-1.6418802738189697
The house was secured by the,The house was battered by the,house,secured,battered,c7c5a7ce85e24fa4a51a3558d89aedb6,Physical Structures,The house was secured by the,The house was battered by the,7,8.079776307567954e-05,-0.00010340606968384236,0.7124760150909424,-1.1018450260162354,0.932502269744873,-1.9839701652526855,2.1849308013916016,0.19704437255859375,0.7124760150909424,-1.1018450260162354
The factory was renovated by the,The factory was battered by the,factory,renovated,battered,e88a99d60c2741aa9ebc0efe443356e3,Physical Structures,The factory was renovated by the,The factory was battered by the,7,2.1505766198970377e-05,-0.00015144475037232041,1.494410514831543,-1.406097173690796,1.1533002853393555,-2.7675671577453613,3.137117862701416,-1.3105697631835938,1.494410514831543,-1.406097173690796
The lease was amended by the,The lease was damaged by the,lease,amended,damaged,42972c7aec6048069be559a7769c31ba,Legal Administrative Frame,The lease was amended by the,The lease was damaged by the,7,9.99027251964435e-05,-0.0001611652405699715,1.5849882364273071,-1.0355017185211182,2.3693747520446777,-1.7135019302368164,1.0629677772521973,0.7209596633911133,1.5849882364273071,-1.0355017185211182
The sauce was seasoned by the,The sauce was contaminated by the,sauce,seasoned,contaminated,4977f564e21f489f8e88de684ebf227b,Culinary Frame,The sauce was seasoned by the,The sauce was contaminated by the,7,2.2902124328538775e-05,-0.0001587830192875117,0.6765961647033691,-1.4713542461395264,0.3684120178222656,-2.4555063247680664,1.2740435600280762,-1.7794075012207031,0.6765961647033691,-1.4713542461395264
The shirt was packed by the,The shirt was stained by the,shirt,packed,stained,ba45bf5cef9b42c8a1bb1c968cc310df,Textile Garment Frame,The shirt was packed by the,The shirt was stained by the,7,1.9447510567260906e-05,-9.159243199974298e-05,0.5835433006286621,-1.3212356567382812,0.451324462890625,-1.7800798416137695,2.59423828125,-1.495119571685791,0.5835433006286621,-1.3212356567382812
The submarine was parked by the,The submarine was damaged by the,submarine,parked,damaged,09bd0a1e9bf1469cadc4e3f07b92049d,Vehicles and Conveyances,The submarine was parked by the,The submarine was damaged by the,7,7.448106771335006e-06,-0.0002183446049457416,0.877979040145874,-1.5006108283996582,0.022236347198486328,-2.9706850051879883,3.249239921569824,-0.6280755996704102,0.877979040145874,-1.5006108283996582
The survivor was treated by the,The survivor was frozen by the,survivor,treated,frozen,2da3f1e76f1b44ce894e2968680bcc23,Humans as Physical Entities,The survivor was treated by the,The survivor was frozen by the,7,1.1098403774667531e-05,-0.0001186541048809886,2.0001561641693115,-1.6122140884399414,1.7288093566894531,-2.495920181274414,3.485962390899658,0.42249488830566406,2.0001561641693115,-1.6122140884399414
The boy was identified by the,The boy was struck by the,boy,identified,struck,d42e20a0f3474737a07d6d4042e65378,Humans as Physical Entities,The boy was identified by the,The boy was struck by the,7,0.00031218345975503325,-0.00036713553708978,2.7749924659729004,-1.622441291809082,3.1952414512634277,-2.2515220642089844,3.587592124938965,-0.4618377685546875,2.7749924659729004,-1.622441291809082
The van was purchased by the,The van was damaged by the,van,purchased,damaged,6f6b967b9a2e481c85a00398845af8a5,Vehicles and Conveyances,The van was purchased by the,The van was damaged by the,7,0.00017634434334468096,-0.00020020254305563867,2.3202693462371826,-1.447615146636963,1.6644806861877441,-2.5295610427856445,4.182494163513184,0.8736286163330078,2.3202693462371826,-1.447615146636963
The investment was monitored by the,The investment was disrupted by the,investment,monitored,disrupted,2aeb6a20b82140269dd847f4cdb80fe6,Financial Economic Frame,The investment was monitored by the,The investment was disrupted by the,7,2.1954158000880852e-05,-1.3150172890163958e-05,1.1345858573913574,0.045275211334228516,1.4442377090454102,-0.4793696403503418,1.4793696403503418,-0.18393516540527344,1.1345858573913574,0.045275211334228516
The garage was inspected by the,The garage was buried by the,garage,inspected,buried,07df56174dab47a2af1d4a44ec3af985,Physical Structures,The garage was inspected by the,The garage was buried by the,7,6.246384145924821e-05,-0.0001541100355098024,0.6371939182281494,-1.030529499053955,0.7039027214050293,-2.196889877319336,3.1254568099975586,1.1283130645751953,0.6371939182281494,-1.030529499053955
The dam was surveyed by the,The dam was shaken by the,dam,surveyed,shaken,4f9878d9a07b4f51b66c9f3ff361ba9d,Physical Structures,The dam was surveyed by the,The dam was shaken by the,7,1.402880297973752e-05,-0.0001805016363505274,0.7001981735229492,-1.3112316131591797,0.5505337715148926,-2.695521354675293,2.1934356689453125,-0.8267383575439453,0.7001981735229492,-1.3112316131591797
The building was planned by the,The building was destroyed by the,building,planned,destroyed,6f9e592f0dc74d46a3c2c045ebd07696,Physical Structures,The building was planned by the,The building was destroyed by the,7,0.00010174720227951184,-0.00012587569653987885,1.8968853950500488,-0.7649788856506348,1.9009904861450195,-1.9958038330078125,3.437551975250244,1.3692684173583984,1.8968853950500488,-0.7649788856506348
The station was inspected by the,The station was damaged by the,station,inspected,damaged,0acaf2b6126c471fa4d11e2afe7ecb52,Physical Structures,The station was inspected by the,The station was damaged by the,7,2.0881174350506626e-05,-0.00032143847784027457,0.6224639415740967,-1.877988338470459,0.48433494567871094,-3.461862564086914,2.1825613975524902,-0.16277027130126953,0.6224639415740967,-1.877988338470459
The chapter was revised by the,The chapter was obscured by the,chapter,revised,obscured,9f7694f263054faea5c8c16630553ad2,Academic Scientific Frame,The chapter was revised by the,The chapter was obscured by the,7,0.00037989759584888816,-5.973067891318351e-05,2.2388663291931152,-1.053238868713379,2.8144259452819824,-1.3708624839782715,3.015441417694092,-0.09508705139160156,2.2388663291931152,-1.053238868713379
The tram was designed by the,The tram was overturned by the,tram,designed,overturned,44c6a69660384a1290534ff0bb76e788,Vehicles and Conveyances,The tram was designed by the,The tram was overturned by the,7,8.346757385879755e-05,-9.955852874554694e-06,1.6392574310302734,0.5434830188751221,1.4320793151855469,-0.0013074874877929688,2.3680152893066406,2.171086311340332,1.6392574310302734,0.5434830188751221
The bus was inspected by the,The bus was destroyed by the,bus,inspected,destroyed,762c3d1fbcf64a5485326f899c460379,Vehicles and Conveyances,The bus was inspected by the,The bus was destroyed by the,7,2.2797124984208494e-05,-0.00012192405120003968,1.0158379077911377,-0.7607722282409668,0.6580810546875,-1.9165635108947754,2.735650062561035,1.218942642211914,1.0158379077911377,-0.7607722282409668
The reserve was valued by the,The reserve was depleted by the,reserve,valued,depleted,804321dac48e45c5ae65548a48bed8ed,Financial Economic Frame,The reserve was valued by the,The reserve was depleted by the,7,7.464099326170981e-05,-4.8579629947198555e-05,1.9473562240600586,-0.4892454147338867,2.053619384765625,-1.2897872924804688,3.1642003059387207,0.02187967300415039,1.9473562240600586,-0.4892454147338867
The video was archived by the,The video was damaged by the,video,archived,damaged,4df8f7e8bc8849daabdc599ac7c78d44,Information Resources,The video was archived by the,The video was damaged by the,7,8.269173849839717e-05,-0.00022732371871825308,1.7396745681762695,-1.352757453918457,1.6228704452514648,-2.0949249267578125,2.15478515625,0.7770547866821289,1.7396745681762695,-1.352757453918457
The library was renovated by the,The library was battered by the,library,renovated,battered,5d3ccbdff928448ca196016ec7cd9da9,Physical Structures,The library was renovated by the,The library was battered by the,7,6.437981210183352e-05,-9.520852472633123e-05,1.7339931726455688,-0.786243200302124,1.654655933380127,-1.7701144218444824,3.1312947273254395,-0.39714527130126953,1.7339931726455688,-0.786243200302124
The boy was examined by the,The boy was struck by the,boy,examined,struck,264a7b2595454a4c9ef6377bfbf970a5,Humans as Physical Entities,The boy was examined by the,The boy was struck by the,7,0.00022279407130554318,-0.00036713553708978,2.3647987842559814,-1.6224417686462402,3.1900763511657715,-2.2515220642089844,2.9840359687805176,-0.4618377685546875,2.3647987842559814,-1.6224417686462402
The formula was translated by the,The formula was obscured by the,formula,translated,obscured,0f8299ba81e643669557db944fd5d132,Academic Scientific Frame,The formula was translated by the,The formula was obscured by the,7,0.0002048478927463293,-1.2415091987350024e-05,2.5427603721618652,-0.44264698028564453,3.104245185852051,-0.500725269317627,2.781744956970215,-0.2579050064086914,2.5427603721618652,-0.44264698028564453
The archive was archived by the,The archive was damaged by the,archive,archived,damaged,0d14b78a662d4d2cae2808268b56818a,Academic Scientific Frame,The archive was archived by the,The archive was damaged by the,7,0.00027806786238215864,-0.0003616435278672725,2.9939205646514893,-1.4127793312072754,3.3331737518310547,-2.8192176818847656,0.8885011672973633,0.3219642639160156,2.9939205646514893,-1.4127793312072754
The student was transported by the,The student was struck by the,student,transported,struck,3f7d4a0562254ce8ad471c4a13c8491d,Humans as Physical Entities,The student was transported by the,The student was struck by the,7,-9.187085379380733e-05,-0.00033206588705070317,0.6762802600860596,-1.457608699798584,0.02386474609375,-2.069284439086914,3.1280903816223145,-0.5952053070068359,0.6762802600860596,-1.457608699798584
The glove was displayed by the,The glove was shredded by the,glove,displayed,shredded,63e70ff4f46b4e6c9782f552279a2630,Textile Garment Frame,The glove was displayed by the,The glove was shredded by the,7,0.00014818368072155863,-1.860782504081726e-05,1.4753859043121338,-0.1521620750427246,1.3410515785217285,-0.2934398651123047,3.5175743103027344,1.7803401947021484,1.4753859043121338,-0.1521620750427246
The station was inspected by the,The station was blocked by the,station,inspected,blocked,de19ae387d82452ab05791f724a2d9cb,Physical Structures,The station was inspected by the,The station was blocked by the,7,2.0881174350506626e-05,-2.6417672415846027e-05,0.6224639415740967,-0.5839395523071289,0.48433494567871094,-0.9030075073242188,2.1825613975524902,0.6320009231567383,0.6224639415740967,-0.5839395523071289
The cyclist was questioned by the,The cyclist was blinded by the,cyclist,questioned,blinded,6dfa85b3dd6141e8aeea3432de677122,Humans as Physical Entities,The cyclist was questioned by the,The cyclist was blinded by the,7,0.00014755416486877948,-0.00013411935651674867,2.3528695106506348,-1.9966847896575928,2.2050271034240723,-2.6468558311462402,3.7540283203125,-0.9686803817749023,2.3528695106506348,-1.9966847896575928
The motorcycle was purchased by the,The motorcycle was blocked by the,motorcycle,purchased,blocked,0e47ce08d7d64d2b84b143baeb689ecb,Vehicles and Conveyances,The motorcycle was purchased by the,The motorcycle was blocked by the,7,0.00021512090461328626,-6.865520845167339e-05,2.660259962081909,-0.35631251335144043,2.172647476196289,-1.0322413444519043,4.283217906951904,1.547842025756836,2.660259962081909,-0.35631251335144043
The tower was planned by the,The tower was shaken by the,tower,planned,shaken,29c60068f494483ebd0f7c9a342bfee4,Physical Structures,The tower was planned by the,The tower was shaken by the,7,0.00013772565580438823,-0.000142744742333889,1.9618220329284668,-1.2211179733276367,2.064084053039551,-2.39556884765625,3.27980375289917,0.2570466995239258,1.9618220329284668,-1.2211179733276367
The house was renovated by the,The house was flooded by the,house,renovated,flooded,5831c6934d174aecb873eff1b04cf426,Physical Structures,The house was renovated by the,The house was flooded by the,7,0.0001539783552289009,-8.250802056863904e-05,2.0324580669403076,-1.2758798599243164,2.087925434112549,-2.309612274169922,3.351757049560547,0.5749053955078125,2.0324580669403076,-1.2758798599243164
The summary was revised by the,The summary was obscured by the,summary,revised,obscured,2b3a21da416e4c1f99099dbf935ae346,Academic Scientific Frame,The summary was revised by the,The summary was obscured by the,7,8.84615074028261e-05,-1.4865989214740694e-05,2.097832202911377,-0.47325730323791504,2.9189705848693848,-0.4859919548034668,2.8671059608459473,0.21000385284423828,2.097832202911377,-0.47325730323791504
The investment was approved by the,The investment was disrupted by the,investment,approved,disrupted,315dd80da34e4afd9ef8eaddbb710d22,Financial Economic Frame,The investment was approved by the,The investment was disrupted by the,7,1.8938633729703724e-05,-1.3150176528142765e-05,1.0673924684524536,0.045275211334228516,1.656888484954834,-0.4793696403503418,1.2951111793518066,-0.18393516540527344,1.0673924684524536,0.045275211334228516
The harbor was inspected by the,The harbor was damaged by the,harbor,inspected,damaged,1e4cfc44e1194b88ae429b8bb25ef35c,Physical Structures,The harbor was inspected by the,The harbor was damaged by the,7,5.362357114790939e-06,-0.0003007521736435592,0.6451046466827393,-1.5845947265625,0.26396656036376953,-3.052004337310791,1.6859679222106934,-1.1315903663635254,0.6451046466827393,-1.5845947265625
The entry was downloaded by the,The entry was distorted by the,entry,downloaded,distorted,8fc32eeb78824c8592bc47fa8ebee36a,Information Resources,The entry was downloaded by the,The entry was distorted by the,7,0.0008170920773409307,9.85114456852898e-06,2.236558437347412,-0.01855015754699707,2.8653945922851562,-0.02713918685913086,3.592451572418213,1.5474424362182617,2.236558437347412,-0.01855015754699707
The farmer was arrested by the,The farmer was blinded by the,farmer,arrested,blinded,1cbb173607b5417e8f6f81cef76aef44,Humans as Physical Entities,The farmer was arrested by the,The farmer was blinded by the,7,2.5569775971234776e-05,-0.00014484247367363423,1.5640983581542969,-1.93027925491333,1.1014351844787598,-2.656769275665283,2.8327646255493164,-1.335184097290039,1.5640983581542969,-1.93027925491333
The bunker was inspected by the,The bunker was damaged by the,bunker,inspected,damaged,27a59e60dd754b28b04bdb06fe360726,Physical Structures,The bunker was inspected by the,The bunker was damaged by the,7,1.8220811398350634e-05,-0.00013632935588248074,0.6413862705230713,-1.3941388130187988,0.43314266204833984,-2.8229289054870605,2.5068230628967285,0.23018932342529297,0.6413862705230713,-1.3941388130187988
The order was filed by the,The order was damaged by the,order,filed,damaged,46ddd2dc3ea9410a9a82d9ff30090896,Legal Administrative Frame,The order was filed by the,The order was damaged by the,7,9.549788956064731e-05,-0.00014652387471869588,2.1376709938049316,-0.9934923648834229,2.7349767684936523,-1.550062656402588,2.9816761016845703,0.5621681213378906,2.1376709938049316,-0.9934923648834229
The jacket was tailored by the,The jacket was stained by the,jacket,tailored,stained,e0904e8de08146fca0fecafd8b0afc48,Textile Garment Frame,The jacket was tailored by the,The jacket was stained by the,7,0.0003469885850790888,-0.00011007410648744553,1.8700604438781738,-1.5030343532562256,1.5969462394714355,-2.078777313232422,2.095167636871338,-1.622835636138916,1.8700604438781738,-1.5030343532562256
The savings was reviewed by the,The savings was inflated by the,savings,reviewed,inflated,846dc83f3abc470e9b4cf8065471c384,Financial Economic Frame,The savings was reviewed by the,The savings was inflated by the,7,7.569107401650399e-05,-2.2155290935188532e-08,1.6570757627487183,0.11939740180969238,2.763570785522461,-0.07400989532470703,3.1830830574035645,-0.8888983726501465,1.6570757627487183,0.11939740180969238
The tram was repaired by the,The tram was stranded by the,tram,repaired,stranded,7f6e761300ef4d86b52c43807bfa83f1,Vehicles and Conveyances,The tram was repaired by the,The tram was stranded by the,7,3.6340679798740894e-05,-9.924796177074313e-05,1.2753314971923828,-0.9411947727203369,0.7347040176391602,-1.996713638305664,3.7018775939941406,1.3282909393310547,1.2753314971923828,-0.9411947727203369
The teacher was rescued by the,The teacher was trapped by the,teacher,rescued,trapped,50dbda281dd548808833dc5125c49dca,Humans as Physical Entities,The teacher was rescued by the,The teacher was trapped by the,7,7.190270844148472e-05,-8.99979640962556e-05,1.7285802364349365,-1.0662589073181152,1.364330768585205,-1.0957798957824707,3.814643383026123,0.6357345581054688,1.7285802364349365,-1.0662589073181152
The uniform was displayed by the,The uniform was torn by the,uniform,displayed,torn,4cd1781764554590a40ed7b5657d758a,Textile Garment Frame,The uniform was displayed by the,The uniform was torn by the,7,2.9533752240240574e-05,-4.886430178885348e-05,1.2454674243927002,-0.4643855094909668,1.0281219482421875,-0.8431215286254883,2.486705780029297,1.9609832763671875,1.2454674243927002,-0.4643855094909668
The summons was reviewed by the,The summons was damaged by the,summons,reviewed,damaged,fb62b8e4defb47f59f555c97a1248ec5,Legal Administrative Frame,The summons was reviewed by the,The summons was damaged by the,7,0.00015362666454166174,-0.00011298387835267931,2.1401302814483643,-0.900449275970459,3.1861495971679688,-1.191525936126709,2.76963472366333,0.9533376693725586,2.1401302814483643,-0.900449275970459
The ship was painted by the,The ship was destroyed by the,ship,painted,destroyed,28e390adb9504da29a57b2445cc1137d,Vehicles and Conveyances,The ship was painted by the,The ship was destroyed by the,7,0.0002754197339527309,-7.263497536769137e-05,1.7925307750701904,-0.5933477878570557,1.6416029930114746,-1.795619010925293,2.4602513313293457,0.008818626403808594,1.7925307750701904,-0.5933477878570557
The tractor was driven by the,The tractor was destroyed by the,tractor,driven,destroyed,584e14d872a94972808c7a611b077af6,Vehicles and Conveyances,The tractor was driven by the,The tractor was destroyed by the,7,0.00016011224943213165,-0.00015254963363986462,2.0619964599609375,-0.8986923694610596,1.6463489532470703,-2.309725761413574,3.664473533630371,0.9589862823486328,2.0619964599609375,-0.8986923694610596
The canoe was driven by the,The canoe was blocked by the,canoe,driven,blocked,f969a80f5f6c49c39f5cb0b628963686,Vehicles and Conveyances,The canoe was driven by the,The canoe was blocked by the,7,0.00024207861861214042,-0.00016649841563776135,2.250328540802002,-0.8321945667266846,1.8803114891052246,-1.6861019134521484,3.401930332183838,1.0029163360595703,2.250328540802002,-0.8321945667266846
The savings was adjusted by the,The savings was constrained by the,savings,adjusted,constrained,863b8d5c5d624840a61a87829652886f,Financial Economic Frame,The savings was adjusted by the,The savings was constrained by the,7,5.0415641453582793e-05,-4.181769327260554e-06,1.0829386711120605,0.11938643455505371,1.5986838340759277,-0.051477909088134766,0.8718676567077637,-1.271923542022705,1.0829386711120605,0.11938643455505371
The robe was tailored by the,The robe was torn by the,robe,tailored,torn,0923880f80f64dddbe10b5056aa4faf6,Textile Garment Frame,The robe was tailored by the,The robe was torn by the,7,0.0003185033274348825,-5.361236253520474e-05,2.3661866188049316,-0.02610921859741211,2.0091800689697266,-0.10182714462280273,2.5276641845703125,1.425210952758789,2.3661866188049316,-0.02610921859741211
